0.7071067811865528,3.1551548622614354e-17
0.7067468117325288,0.02255978958041604
0.7056672698724098,0.04509660997045173
0.7038692547388983,0.06758751536574742
0.7013545969763704,0.09000960671017452
0.6981258568770079,0.11234005501044912
0.6941863217740445,0.13455612457941146
0.6895400026947758,0.15663519618430596
0.6841916302767426,0.17855479007649322
0.678146649951245,0.2002925888791468
0.6714112163990908,0.22182646030963132
0.6639921872842245,0.24313447971342683
0.6558971162716145,0.26419495238665636
0.6471342453365128,0.2849864356644882
0.637712496372913,0.3054877607529223
0.6276414621097578,0.3256780542817289
0.6169313963441463,0.3455367595565908
0.605593203501499,0.3650436574887985
0.5936384275333323,0.3841788871811672
0.5810792401639902,0.40292296614917245
0.5679284284984031,0.42125681015663297
0.5541993820036848,0.4391617526455842
0.539906078878234,0.45661956374025126
0.5250630718230598,0.47361246880518215
0.509685473231525,0.4901231665375182
0.49378893981609107,0.5061348465728359
0.4773896566948399,0.5216312065825723
0.4605043209684839,0.5365964688379554
0.44315012483407745,0.5510153962091702
0.425344738312491,0.5648733075565581
0.4071062917286317,0.5781560924481981
0.38845335820810956,0.5908502250967242
0.36940493670551644,0.6029427773326426
0.34998043658655176,0.6144214302957653
0.3301996658080301,0.6252744842869191
0.3100828267972665,0.6354908658080176
0.28965052827113513,0.6450601301214172
0.26892382955256966,0.6539724565291628
0.24792435064033427,0.6622186318426686
0.22667451477645897,0.6697900151173233
0.20519805734920715,0.6766784740629177
0.18352106925046152,0.6828762824561816
0.16167411127673587,0.6883759741179851
0.13969647235712396,0.693170177958474
0.1176447141697752,0.6972515480283419
0.09560977692954944,0.7006131390114586
0.0737511674433014,0.7032501441882238
0.05236520415526212,0.7051651476028754
0.032021137639472015,0.7063813748565864
0.013832639458855567,0.7069714690746782
1.1746254189170427e-17,0.7071067811865528
-0.022559789580416063,0.7067468117325288
-0.04509660997045183,0.7056672698724098
-0.06758751536574747,0.7038692547388983
-0.09000960671017456,0.7013545969763704
-0.1123400550104493,0.6981258568770079
-0.1345561245794117,0.6941863217740445
-0.15663519618430613,0.6895400026947757
-0.17855479007649333,0.6841916302767426
-0.20029258887914703,0.678146649951245
-0.22182646030963166,0.6714112163990908
-0.24313447971342722,0.6639921872842243
-0.2641949523866569,0.6558971162716142
-0.28498643566448867,0.6471342453365125
-0.30548776075292283,0.6377124963729128
-0.32567805428172936,0.6276414621097577
-0.34553675955659086,0.6169313963441463
-0.36504365748879863,0.605593203501499
-0.3841788871811672,0.5936384275333323
-0.4029229661491722,0.5810792401639904
-0.4212568101566326,0.5679284284984034
-0.43916175264558366,0.5541993820036852
-0.4566195637402508,0.5399060788782345
-0.4736124688051816,0.5250630718230602
-0.4901231665375174,0.5096854732315257
-0.506134846572835,0.49378893981609195
-0.5216312065825717,0.4773896566948408
-0.5365964688379544,0.46050432096848504
-0.5510153962091693,0.4431501248340787
-0.5648733075565572,0.4253447383124923
-0.5781560924481972,0.40710629172863344
-0.5908502250967229,0.3884533582081111
-0.6029427773326415,0.3694049367055183
-0.6144214302957642,0.34998043658655364
-0.6252744842869179,0.33019966580803234
-0.6354908658080163,0.31008282679726906
-0.645060130121416,0.2896505282711377
-0.6539724565291617,0.26892382955257266
-0.6622186318426675,0.24792435064033724
-0.6697900151173224,0.226674514776462
-0.6766784740629168,0.20519805734921048
-0.6828762824561805,0.18352106925046524
-0.6883759741179842,0.16167411127673958
-0.6931701779584732,0.13969647235712784
-0.6972515480283412,0.11764471416977926
-0.7006131390114583,0.09560977692955358
-0.7032501441882234,0.07375116744330551
-0.7051651476028752,0.05236520415526624
-0.7063813748565864,0.03202113763947551
-0.7069714690746782,0.013832639458857807
-0.7071067811865528,5.5044057000941865e-17
-0.7067468117325288,-0.02255978958041586
-0.7056672698724098,-0.045096609970451465
-0.7038692547388983,-0.06758751536574711
-0.7013545969763707,-0.09000960671017426
-0.6981258568770079,-0.11234005501044864
-0.6941863217740447,-0.13455612457941074
-0.6895400026947759,-0.1566351961843052
-0.6841916302767428,-0.1785547900764924
-0.6781466499512454,-0.20029258887914575
-0.6714112163990914,-0.22182646030963044
-0.6639921872842249,-0.2431344797134256
-0.655897116271615,-0.264194952386655
-0.6471342453365134,-0.28498643566448667
-0.6377124963729137,-0.3054877607529207
-0.6276414621097586,-0.32567805428172736
-0.6169313963441472,-0.34553675955658925
-0.6055932035015001,-0.36504365748879675
-0.5936384275333334,-0.38417888718116533
-0.5810792401639915,-0.40292296614917045
-0.5679284284984047,-0.42125681015663086
-0.5541993820036866,-0.4391617526455819
-0.5399060788782362,-0.4566195637402488
-0.525063071823062,-0.4736124688051797
-0.5096854732315275,-0.49012316653751564
-0.49378893981609384,-0.5061348465728331
-0.4773896566948431,-0.5216312065825695
-0.4605043209684867,-0.536596468837953
-0.44315012483408,-0.5510153962091684
-0.4253447383124934,-0.5648733075565563
-0.40710629172863405,-0.5781560924481965
-0.3884533582081118,-0.5908502250967227
-0.36940493670551866,-0.6029427773326412
-0.34998043658655376,-0.6144214302957642
-0.33019966580803184,-0.6252744842869181
-0.31008282679726795,-0.635490865808017
-0.2896505282711367,-0.6450601301214165
-0.2689238295525709,-0.6539724565291624
-0.24792435064033552,-0.6622186318426682
-0.22667451477646025,-0.6697900151173228
-0.20519805734920815,-0.6766784740629175
-0.1835210692504622,-0.6828762824561814
-0.1616741112767366,-0.688375974117985
-0.13969647235712485,-0.6931701779584739
-0.11764471416977591,-0.6972515480283418
-0.0956097769295498,-0.7006131390114583
